Symbol,Name,BuiltOn
AOS,AOS (AOS),
MINDS,Minds (MINDS),ETH
BABYFB,Baby Floki Billionaire (BABYFB),BNB
PLSPAD,PulsePad (PLSPAD),BNB
CRON,Cryptocean (CRON),
CYRS,Cyrus Token (CYRS),
BZZONE,Bzzone (BZZONE),BNB
SILO,Silo Finance (SILO),ETH
WPR,WePower (WPR),ETH
AIDOC,AI Doctor (AIDOC),ETH
TPT,Token Pocket (TPT),"ETH,BNB,EOS"
BCF,BitcoinFast (BCF),
LEPEN,LePenCoin (LEPEN),
IPC,IPChain (IPC),
GDR,Guider.Travel (GDR),
WNZ,Winerz (WNZ),SOL
WE,WeBuy (WE),KLAY
FRR,Frontrow (FRR),ETH
PLURA,PluraCoin (PLURA),
BASID,Basid Coin (BASID),
CRBN,Carbon (CRBN),ETH|BNB
MTV,MultiVAC (MTV),ETH
SXP,Swipe (SXP),ETH
YFIII,Dify.Finance (YFIII),ETH
PLM,Plasmonics (PLM),BNB
XAUT,Tether Gold (XAUT),ETH
DGD,Digix DAO (DGD),ETH
UNIX,UniX (UNIX),ETH
XUP,UPGRADE (XUP),ETH
MBIT,Mbitbooks (MBIT),
MPG,Max Property Group (MPG),
RUBX,eToro Russian Ruble (RUBX),
DIA,DIA (DIA),ETH
DRKC,DarkCash (DRKC),
BTSE,BTSE Token (BTSE),
IXS,IX Swap (IXS),ETH
PKOIN,Pocketcoin (PKOIN),
TAPT,Tortuga Staked Aptos (TAPT),
QDX,Quidax (QDX),BNB
FACTOM,Factom (FACTOM),
IDO,Idexo (IDO),ETH
ARIX,Arix (ARIX),BNB
SURE,inSure (SURE),
DTCT,DetectorToken (DTCT),
THNX,ThankYou (THNX),
FOOD,FoodCoin (FOOD),
ZXC,Oxcert (ZXC),ETH
WHEN,WhenHub (WHEN),
HFT,Hashflow (HFT),ETH
EDC,EDC Blockchain (EDC),
GSR,GeyserCoin (GSR),
LENIN,LeninCoin (LENIN),
GM,GM (GM),ETH
XY,XY Finance (XY),ETH
BSTY,GlobalBoost (BSTY),
CCRB,CryptoCarbon (CCRB),
CL,CoinLancer (CL),
JOYT,JoyToken (JOYT),
SEM,Semux (SEM),
DTN,Datareum (DTN),
LABRA,LabraCoin (LABRA),ETH
HITBTC,HitBTC Token (HITBTC),ETH
QCX,QuickX Protocol (QCX),ETH
XGR,GoldReserve (XGR),
SUB,Substratum Network (SUB),
MERI,Merebel (MERI),
FLOWP,Flow Protocol (FLOWP),
MMUI,MetaMUI (MMUI),
ROAD,ROAD (ROAD),
IN,InCoin (IN),
IFUM,Infleum (IFUM),
HGET,Hedget (HGET),ETH
ENTR,EnterDAO (ENTR),ETH
LILFLOKI,Lil Floki (LILFLOKI),BNB
UFOCOIN,Uniform Fiscal Object (UFOCOIN),
OVC,OVCODE (OVC),
DPIE,DeFiPie (DPIE),
VYBE,Vybe (VYBE),
HETH,Huobi Ethereum (HETH),
BOOM,Boom Token (BOOM),
PIS,Polkainsure Finance (PIS),ETH
WIT,Witnet (WIT),
ACTIN,Actinium (ACTIN),
HNCN,Huncoin (HNCN),
FSBT,Forty Seven Bank (FSBT),
THRY,THEORY (THRY),ETH
ZIK,Ziktalk (ZIK),Luniverse
HBAR,Hedera Hashgraph (HBAR),
JOB,Jobchain (JOB),ETH
MTLX,Mettalex (MTLX),ETH
BASK,BasketDAO (BASK),ETH
MCT,MyConstant (MCT),BNB
SNE,StrongNode (SNE),MATIC
BLK,BlackCoin (BLK),
PRIX,Privatix (PRIX),
CURIO,Curio Governance (CURIO),ETH
PCNT,Playcent (PCNT),ETH
DIW,DIWtoken (DIW),
POPC,PopChest (POPC),
AURY,Aurory (AURY),SOL
LCX,LCX (LCX),ETH
CARTERCOIN,CarterCoin (CARTERCOIN),
JRIT,JERITEX (JRIT),BNB
VLTY,Vaulty (VLTY),BNB
AIB,AdvancedInternetBlock (AIB),
FLASHC,FLASH coin (FLASHC),
UT,Ulord (UT),
PNODE,Pinknode (PNODE),ETH
CFC,CoinField Coin (CFC),ETH
PLTC,PlatonCoin (PLTC),ETH
CRAFT,TaleCraft (CRAFT),AVAX
STG,Stargate Finance (STG),ETH|BNB|MATIC|FTM|AVAX
NFN,Nafen (NFN),
IBS,Irbis Network (IBS),
SD,Stader (SD),ETH|MATIC
ADT,AdToken (ADT),
ESES.BITCI,Eskişehir Fan Tokens (ESES.BITCI),BITCI
PPAY,Plasma Finance (PPAY),ETH|BNB
SUZUME,Shita-kiri Suzume (SUZUME),ETH
HYDRO,Hydro (HYDRO),"ETH,BNB,DOT,ALGO,ADA"
ETI,EtherInc (ETI),
CSAC,Credit Safe Application Chain (CSAC),
YARL,Yarloo (YARL),
OK,OKCash (OK),
XBY,XTRABYTES (XBY),
LIQ,LIQ Protocol (LIQ),SOL
HONOR,HonorLand (HONOR),BNB
KYCC,KYCCOIN (KYCC),
MASTERMINT,MasterMint (MASTERMINT),
MTCN,Multiven (MTCN),
CTPL,Cultiplan (CTPL),ETH
HPL,HappyLand (HPL) (HPL),BNB
METADOGEV2,MetaDoge V2 (METADOGEV2),BNB
PRARE,Polkarare (PRARE),ETH
NGM,e-Money (NGM),
ECOM,Omnitude (ECOM),ETH
MEDIC,MedicCoin (MEDIC),
ADH,Adhive (ADH),
MIMI,MIMI Money (MIMI),
KUV,Kuverit (KUV),
DUB,DubCoin (DUB),
PARAB,Parabolic (PARAB),BNB
S4F,S4FE (S4F),
CGS,Crypto Gladiator Shards (CGS),OKB
KDOGE,KingDoge (KDOGE),BNB
BBI,BelugaPay (BBI),
NHCT,Nano Healthcare Token (NHCT1),AVAX
BTCV,Bitcoin Vault (BTCV),
OZP,OZAPHYRE (OZP),
ZZZ,zzz.finance (ZZZ),
SYPOOL,Sypool (SYPOOL),SOL
NXTI,NXTI (NXTI),
MINEX,Minex (MINEX),
WEBC,Webchain (WEBC),
ARK,ARK (ARK),
FJT,Fuji FJT (FJT),TRX
STARBASE,Starbase (STARBASE),ETH
CRWD,CRWD Network (CRWD),
HCXP,HCX PAY (HCXP),
MIRC,MIR COIN (MIRC),
FOXF,Fox Finance (FOXF),BNB
MEVR,Metaverse VR (MEVR),BNB
CBG,Chainbing (CBG),ETH
XRL,Rialto.AI (XRL),
BNN,Banyan Network (BNN),
SOAK,Soak Token (SOAK),
DOGGY,Doggy (DOGGY),BNB
CYT,Cryptokenz (CYT),
GOAT,Goat (GOAT),
BIC,Bikercoins (BIC),
USDQ,USDQ (USDQ),
UFC,Union Fair Coin (UFC),
WXDAI,Wrapped XDAI (WXDAI),
DADDYDOGE,Daddy Doge (DADDYDOGE),BNB
REALY,Realy Metaverse (REALY),sol
GQ,Galactic Quadrant (GQ),BNB
GOTEM,gotEM (GOTEM),BNB
MIDN,Midnight (MIDN),
CXT,Coinonat (CXT),
NEXBT,Native XBTPro Exchange Token (NEXBT),
LMY,Lunch Money (LMY),ETH
SHD,ShardingDAO (SHD),ETH
PIPI,Pippi Finance (PIPI),
ROOM,OptionRoom (ROOM),BNB
BUSY,Busy DAO (BUSY),ETH
ANB,Angryb (ANB),ETH
FITFI,Step App (FITFI),AVAX
XTRA,ExtraCredit (XTRA),
EREAL,eREAL (EREAL),
7E,7ELEVEN (7E),
DOGED,DogeCoinDark (DOGED),
NETC,NetworkCoin (NETC),
BNS,BNS token (BNS),"ETH,MATIC"
GAIA,Gaia Everworld (GAIA),"MATIC,BNB"
CPROP,CPROP (CPROP),
LID,Liquidity Dividends Protocol (LID),
LAVA,Lavaswap (LAVA),HT
SWYFTT,SWYFT (SWYFTT),
NXTT,Next Earth (NXTT),MATIC
NTC,NineElevenTruthCoin (NTC),
RIPAX,RipaEx (RIPAX),
LEVL,Levolution (LEVL),ETH
GEEQ,Geeq (GEEQ),
DEFLCT,Deflect (DEFLCT),
SECO,Serum Ecosystem Token (SECO),SOL
BCNT,Bincentive (BCNT),ETH
KREDS,KREDS (KREDS),
BLOCK,Blockasset (BLOCK),SOL|BNB
TOKC,Tokyo Coin (TOKC),
BIM,BitminerCoin (BIM),
EST,ESports Chain (EST),
AWAX,AWAX (AWAX),
IOTX,IoTeX Network (IOTX),
MINRL,Minerals Coin (MINRL),
GSM,GSM Coin (GSM),
ADNT,Aiden (ADNT),
MYO,Mycro (MYO),ETH
DEGO,Dego Finance (DEGO),ETH
ZONX,METAZONX (ZONX),BNB
FFUEL,getFIFO (FFUEL),
AMDC,Allmedi Coin (AMDC),
AMY,Amygws (AMY),
MARK,Benchmark Protocol (MARK),ETH
MISCOIN,MIScoin (MISCOIN),
ODE,ODEM (ODE),
IGCH,IG-Crypto Holding (IGCH),
2BASED,2Based Finance (2BASED),ETH
CRYSTALCLEAR,Crystal Clear Token (CRYSTALCLEAR),ETH
HSN,Hyper Speed Network (HSN),
KLP,Kulupu (KLP),
RACEFI,RaceFi (RACEFI),SOL
BNSOLD,BNS token  (BNSOLD),ETH
KXUSD,kxUSD (KXUSD),ETH
BITZ,Bitz Coin (BITZ),
ZEIT,ZeitCoin (ZEIT),
DICE,Etheroll (DICE),
NCASH,Nucleus Vision (NCASH),ETH
BCDT,EvidenZ (BCDT),ETH
WLF,Wolfs Group (WLF),
DUC,DucatusCoin (DUC),
TOMB,Tomb (TOMB),FTM
FKX,FortKnoxster (FKX),ETH
KRL,Kryll (KRL),ETH
ARCH,ArchCoin (ARCH),
GUNS,GeoFunders (GUNS),
ETHPR,Ethereum Premium (ETHPR),
PFY,Portify (PFY),BNB
WANA,Wanaka Farm (WANA),BNB
SUSD,sUSD (SUSD),ETH
DML,Decentralized Machine Learning (DML),
CARDS,Cardstarter (CARDS),ETH
DOG,The Doge NFT (DOG),ETH|BNB
STRP,Strips Finance (STRP),ETH
CAPP,Cappasity (CAPP),ETH
AERGO,AERGO (AERGO),ETH
LAB,Labrys (LAB),
THEMIS,Themis (THEMIS),
AHT,AhaToken (AHT),ETH
ARTEON,Arteon (ARTEON),ETH
ASPO,ASPO Shards (ASPO),BNB
FTW,FutureWorks (FTW),
DAGO,Dago Mining (DAGO),
BABYTK,Baby Tiger King (BABYTK),BNB
TRAXIA,Traxia Membership Token (TRAXIA),
ZPR,ZPER (ZPR),
NTS,Notarised (NTS),
HIGH,Highstreet (HIGH),ETH|BNB
ORO,Operon Origins (ORO),BNB
ORB,KlayCity ORB (ORB),KLAY
CHIEF,TheChiefCoin (CHIEF),
ROUND,RoundCoin (ROUND),
BUYI,Buying.com (BUYI),
UNCX,UniCrypt (UNCX),
YEL,Yel.Finance (YEL),ETH
MSU,MetaSoccer (MSU),MATIC
ZZ,ZigZag (ZZ),ETH
JIO,JIO Token (JIO),
ORI,Origami (ORI),
NSBT,Neutrino Token (NSBT),
FLAG,Flag Network (FLAG),BNB
TIKTOKEN,TikToken (TIKTOKEN),BNB
XCLR,ClearCoin (XCLR),
UMK,UMKA (UMK),
SPENDC,SpendCoin (SPENDC),ETH
RINGX,RING X PLATFORM (RINGX),ETH
FAIRG,FairGame (FAIRG),ETH
CPX,Apex Token (CPX),
RFI,reflect.finance (RFI),
ZEUM,Colizeum (ZEUM),"ETH,BNB"
KAWA,Kawakami Inu (KAWA),ETH
CFun,CFun (CFun),
2GT,2GETHER (2GT),
OPUL,Opulous (OPUL),ETH
RIP,Fantom Doge (RIP),FTM
BULL,BullionFX (BULL),ETH
FTK,FToken (FTK),
BGC,Bee Token (BGC),BNB
433,433 Token (433),
HUBII,Hubii Network (HUBII),
DOCC,Doc Coin (DOCC),
SPEND,Spend (SPEND),
SLIM,Solanium (SLIM),SOL
RIGEL,Rigel Finance (RIGEL),ETH
VOL,Volume Network (VOL),
BOB,BOB (BOB),"ETH,BNB,MATIC"
OROCOIN,OroCoin (OROCOIN),
MRV,Macroverse (MRV),
RET,RealTract (RET),
GOS,Gosama (GOS),
ETHV,Ethverse (ETHV),ETH
EGDC,EasyGuide (EGDC),
RENC,RENC (RENC),
YLD,YIELD App (YLD),
COPE,Cope (COPE),
MTEL,MEDoctor (MTEL),
DHS,Dirham Crypto (DHS),ETH
ADXX,AnonyDoxx (ADXX),BNB
OST,OST (OST),ETH
CLICK,Clickcoin (CLICK),
PON,Ponder (PON),
BBTC,BlakeBitcoin (BBTC),
ENC,Encores Token (ENC),
SST,SIMBA Storage Token (SST),ETH
EQX,EQIFi (EQX),ETH
XMR,Monero (XMR),
STRK,Strike (STRK),ETH
PACOCA,Pacoca (PACOCA),BNB
BEPR,Blockchain Euro Project (BEPR),BNB
IQC,IQ.cash (IQC),
KIN,Kin (KIN),SOL
OKB,OKB (OKB),ETH
FLIK,FLiK (FLIK),
IPT,Crypt-ON (IPT),
BOU,Boulle (BOU),
HTDF,Orient Walt (HTDF),
HTN,Heart Number (HTN),
GRPL,Golden Ratio Per Liquidity (GRPL),ETH
ANON,ANON (ANON),
CUTE,Blockchain Cuties Universe (CUTE),
FAI,Fairum (FAI),ETH
SFP,SafePal (SFP),BNB
TDX,Tidex Token (TDX),ETH;BNB
GLOBAL,GlobalCoin (GLOBAL),
MRP,MorpheusCoin (MRP),
RVR,Revolution VR (RVR),
MZG,Moozicore (MZG),
DTEP,DECOIN (DTEP),
FST,Futureswap (FST),ETH
GREARN,GrEarn (GREARN),ETH
CREDO,Credo (CREDO),
DDN,Den Domains (DDN),BNB
UMA,UMA (UMA),ETH
NRB,NoirBits (NRB),
ABCC,ABCC Token (ABCC),
NVZN,INVIZION (NVZN),ETH
DOGIRA,Dogira (DOGIRA),ETH
BLC,BlakeCoin (BLC),
ACP,Anarchists Prime (ACP),
XFIT,Xfit (XFIT),ETH
CFXQ,CFX Quantum (CFXQ),ETH
ICOB,Icobid (ICOB),
MV,GensoKishi Metaverse (MV),MATIC
SWP,Kava Swap (SWP),
POSEX,PosEx (POSEX),
FOF,Future Of Fintech (FOF),BNB
SDAO,SingularityDAO (SDAO),ETH
COAL,BitCoal (COAL),
HVCO,High Voltage Coin (HVCO),
MIODIO,MIODIOCOIN (MIODIO),
FEED,Feeder Finance (FEED),BNB
RVF,RocketX exchange (RVF),ETH
TRIBE,Tribe (TRIBE),ETH
FRIN,Fringe Finance (FRIN),ETH
IIC,Intelligent Investment Chain (IIC),ETH
IOC,IOCoin (IOC),
CNMT,Coinomat (CNMT),
ZXT,Zcrypt (ZXT),
VUC,Virta Unique Coin (VUC),
REDI,REDi (REDI),ETH
VBK,VeriBlock (VBK),
SEOS,Smart Eye Operating System (SEOS),
LIVE,TRONbetLive (LIVE),TRX
HFI,Holder Finance (HFI),
ERON,ERON (ERON),BNB
SMBR,Sombra (SMBR),BNB
OVR,Ovr (OVR),ETH
VDG,VeriDocGlobal (VDG),
GNS,Gains Network (GNS),MATIC
UCN,UC Coin (UCN),
BIP,Minter (BIP),
CBUCKS,CRYPTOBUCKS (CBUCKS),
ELON,Dogelon Mars (ELON),ETH
DFSG,DFSocial Gaming (DFSG),BNB
NTVRK,Netvrk (NTVRK),
MDF,MatrixETF (MDF),"ETH,SOL"
CF,Californium (CF),
DFBT,DentalFix (DFBT),
RBLS,Rebel Bots (RBLS),MATIC
DTOP,DTOP Token (DTOP),
CTF,CyberTime Finance (CTF),
SAFEBTC,SafeBTC (SAFEBTC),BNB
RRB,Renrenbit (RRB),
OIL,Oiler (OIL),ETH
ACU,ACU Platform (ACU),ETH
MOVON,MovingOn Finance (MOVON),BNB
KIAN,Porta (KIAN),BNB
XWC,WhiteCoin (XWC),
EQUITOKEN,EQUI Token (EQUITOKEN),
HANU,Hanu Yokia (HANU),ETH
AVXL,Avaxlauncher (AVXL),BNB
MINDCOIN,MindCoin (MINDCOIN),
KLC,KiloCoin (KLC),
SXDT,SPECTRE Dividend Token (SXDT),
FOXT,Fox Trading (FOXT),
VERA,Vera (VERA),ETH
PYM,Playermon (PYM),MATIC
RC,Russiacoin (RC),
PAR,Parachute (PAR),
MULTI,Multichain (MULTI),"ETH,BNB,MATIC,AVAX,FTM"
HUGE,BigCoin (HUGE),
WRC,Worldcore (WRC),
REDC,RedCab (REDC),
BRICK,Brickchain FInance (BRICK),
10SET,Tenset (10SET),ETH
FCL,Fractal (FCL),
APH,Aphelion (APH),
KIF,KittenFinance (KIF),
PHOON,Typhoon Cash (PHOON),ETH
AKTIO,AKTIO Coin (AKTIO),
HASHT,HASH Token (HASHT),BNB
MON,Medamon (MON),KLAY
STHR,Stakerush (STHR),
CRL,Cryptelo Coin (CRL),
CHFT,Crypto Holding (CHFT),
BITF,Bit Financial (BITF),
WTON,Wrapped TON Crystal (WTON),ETH
KDIA,KDIA COIN (KDIA),TRX
ELG,EscoinToken (ELG),ETH
FGZ,Free Game Zone (FGZ),
METIS,Metis Token (METIS),ETH
GOFX,GooseFX (GOFX),SOL
NEOS,NeosCoin (NEOS),
XES,Proxeus (XES),
CWEB,Coinweb (CWEB),ETH
NPAS,New Paradigm Assets Solution (NPAS),ETH
ANTS,ANTS Reloaded (ANTS),
LPC,Little Phil (LPC),
PJM,Pajama.Finance (PJM),
LZ,LaunchZone (LZ),BNB
INXT,Internxt (INXT),
MIG,Migranet (MIG),
ENV,ENVOY (ENV),BNB
SHX,Stronghold Token (SHX),
SIGN,Signin (SIGN),ETH
MNR,Mineral (MNR),TRX
RMPL,RMPL (RMPL),
VEED,VEED (VEED),VET
EOSC,EOSForce (EOSC),
XTC,TileCoin (XTC),
CIVIT,Civitas Protocol (CIVIT),ETH
BLES,Blind Boxes (BLES),ETH
XIV,Project Inverse (XIV),BNB|ETH
HOKK,Hokkaidu Inu (HOKK),ETH
LHD,LitecoinHD (LHD),
GSTT,GSTT (GSTT),
AKN,Akoin (AKN),
DLPD,DLP Duck Token (DLPD),
WGR,Wagerr (WGR),
MNTP,GoldMint (MNTP),
JADE,Jade Protocol (JADE),BNB
STARSH,StarShip Token (STARSH),ETH
URO,UroCoin (URO),
TOON,Pontoon (TOON),"ETH,BNB"
TNB,Time New Bank (TNB),ETH
MATIC,Polygon (MATIC),MATIC
DONATION,DonationCoin (DONATION),
AAT,Agricultural Trade Chain (AAT),ETH
CWAR,Cryowar Token (CWAR),SOL
SOLARIX,SOLARIX (SOLARIX),BNB
CMKR,cMKR (CMKR),ETH
MELI,Meli Games (MELI),BNB
DCASH,Diabolo (DCASH),
ALBT,AllianceBlock (ALBT),ETH
DFSOCIAL,DefiSocial (OLD) (DFSOCIAL),ETH
ASH,ASH (ASH),ETH
REDLC,Redlight Chain (REDLC),
EBZ,Ebitz (EBZ),
DGPT,DigiPulse (DGPT),
ADM,ADAMANT Messenger (ADM),
MOTI,Motion (MOTI),
CNCT,CONNECT (CNCT),
FINA,Defina Finance (FINA),BNB
CUMMIES,CumRocket (CUMMIES),BNB
DOC,Dochain (DOC),
CVPT,Concentrated Voting Power (CVPT),
BNF,BonFi (BNF),
L,L inu (L),ETH
YAM,YAM (YAM),ETH
ROX,Robotina (ROX),
ESZ,EtherSportz (ESZ),
WOA,Wrapped Origin Axie (WOA),ETH
START,StartCoin (START),
CRW,Crown Coin (CRW),
BOSONC,BosonCoin (BOSONC),
KTN,Kattana (KTN),
A5T,Alpha5 (A5T),ETH
NODL,Nodle Network (NODL),
HUR,Hurify (HUR),
NYEX,Nyerium (NYEX),
TOR,TOR (TOR),FTM
IEC,IvugeoEvolutionCoin (IEC),
DUKE,Duke Inu (DUKE),BNB
DFI,DeFiChain (DFI),
LTX,Lattice Token (LTX),ETH
8PAY,8Pay (8PAY),ETH
GAFI,GameFi (GAFI),BNB
LIME,iMe Lab (LIME),ETH|BNB
NKN,NKN (NKN),ETH
BONK,Bonk (BONK),SOL
MVD,Metavault (MVD),ETH
YMC,YamahaCoin (YMC),
CAS,Cashaa (CAS),BNB
WPP,Green Energy Token (WPP),ETH
PLAN,Plancoin (PLAN),
HCT,HurricaneSwap Token (HCT),
KAN,Bitkan (KAN),ETH
TUR,Turron (TUR),
EVR,Everus (EVR),
IDIA,Impossible Finance Launchpad (IDIA),BNB
FURY,Engines of Fury (FURY),ETH
LANA,LanaCoin (LANA),
IMU,imusify (IMU),
FTUM,Fatum (FTUM),
RSF,Royal Sting (RSF),
BRAND,BrandProtect (BRAND),
LMAO,LMAO Finance (LMAO),ETH
RIC,Riecoin (RIC),
ELEMENTS,Elements (ELEMENTS),
EAC,Education Assessment Cult (EAC),ETH
OCTOIN,Octoin Coin (OCTOIN),
EPS,Ellipsis (OLD) (EPS),BNB
FTC,FeatherCoin (FTC),
GTON,GTON Capital (GTON),
ETP,Metaverse (ETP),
GHT,Global Human Trust (GHT),ETH
BIUT,Bit Trust System (BIUT),
WRZ,Weriz (WRZ),
SOY,Soy Finance (SOY),CLO
MONI,Monsta Infinite (MONI),BNB
VLT,Veltor (VLT),
SAFEMARS,Safemars (SAFEMARS),BNB
MONONOKEINU,Mononoke Inu (MONONOKEINU),BNB
KTO,Kounotori (KTO),ETH
GMAT,GoWithMi (GMAT),ETH
MTR,MasterTraderCoin (MTR),
WMB,WatermelonBlock (WMB),
AZ,Azbit (AZ),
HIH,HiHealth (HIH),
LEMD,Lemond (LEMD),ETH
STEEM,Steem (STEEM),
AC,Asia Coin (AC),
SCAR,Velhalla (SCAR),BNB
BLIN,Blin Metaverse (BLIN),BNB
FPIS,Frax Price Index Share (FPIS),ETH
THRT,ThriveToken (THRT),
RFT,Rangers Fan Token (RFT),
NRV,Nerve Finance (NRV),BNB
TRIBL,Tribal Token (TRIBL),ETH
GENXNET,Genesis Network (GENXNET),
SNB,SynchroBitcoin (SNB),
WEVE,veDAO (WEVE),FTM
BONA,Bonafi (BONA),
FFCT,FortFC (FFCT),
TDE,Trade Ecology Token (TDE),
DOLLARCOIN,DollarCoin (DOLLARCOIN),
XNG,Enigma (XNG),
RAIZER,RAIZER (RAIZER),
TAMA,Tamadoge (TAMA),ETH
PLY,Aurigami (PLY),AURORA
RUBIT,Rublebit (RUBIT),
WIC,Wi Coin (WIC),
EDGEW,Edgeware (EDGEW),
BDOT,Binance Wrapped DOT (BDOT),ETH
TFUEL,Theta Fuel (TFUEL),
ZASH,ZIMBOCASH (ZASH),TRON
SOJ,Sojourn Coin (SOJ),
SKC,Skeincoin (SKC),
ETERNAL,CryptoMines Eternal (ETERNAL),BNB
LMT,Lympo Market Token (LMT),ETH|BNB
BLURT,Blurt (BLURT),
XPRESS,CryptoXpress (XPRESS),BNB
4JNET,4JNET (4JNET),BNB
WGO,WavesGO (WGO),
TKN,Monolith (TKN),ETH
APEX,ApeX Protocol (APEX),ETH
HONEY,Honey (HONEY),
BOONS,BOONSCoin (BOONS),
DAGT,Digital Asset Guarantee Token (DAGT),
NII,nahmii (NII),
NPLC,Plus Coin (NPLC),ETH
TUP,Tenup (TUP),
NEKO,The Neko (NEKO),ETH
BRAT,BROTHER (BRAT),
HERA,Hero Arena (HERA),BNB
TRAVA,Trava Finance (TRAVA),BNB
DUO,ParallelCoin (DUO),
IMPACT,Impact (IMPACT),
XBB,BrickBlock (XBB),ETH
BTCPX,BTC Proxy (BTCPX),MATIC
SIERRA,Sierracoin (SIERRA),
BNX,BinaryX (BNX),BNB
ONES,OneSwap DAO (ONES),ETH
FGD,Freedom God DAO (FGD),BNB
BMT,BMChain (BMT),
VNX,VisionX (VNX),
TCNX,Tercet Network (TCNX),
ARMOR,ARMOR (ARMOR),ETH
WOMI,Wrapped ECOMI (WOMI),ETH
MOLA,MoonLana (MOLA),SOL
FT,Fracton Protocol (FT),ETH
VESTA,Vestarin (VESTA),
W3C,W3Coin (W3C),
DRF,Drife (DRF),
HLT,HyperLoot (HLT),
SHEESH,Sheesh it is bussin bussin (SHEESH),BNB
ZZC,ZudgeZury (ZZC),ETH
CEL,Celsius Network (CEL),ETH
BNR,BiNeuro (BNR),
MOL,Molecule (MOL),
SPY,Smarty Pay (SPY),BNB
TCHB,Teachers Blockchain (TCHB),
DOGEC,DogeCash (DOGEC),
GARTS,Glink Arts Share (GARTS),
ETH,Ethereum (ETH),
CNBC,Cash & Back Coin (CNBC),
TPAY,TokenPay (TPAY),
QUIZ,Quizando (QUIZ),
ETHIX,EthicHub (ETHIX),
DEOR,Decentralized Oracle (DEOR),ETH
PRL,Oyster Pearl (PRL),
STPT,STP Network (STPT),ETH
MONKEY,Monkey (MONKEY),WAVES
IMVR,ImmVRse (IMVR),
AMO,AMO Coin (AMO),ETH
COSM,CosmoChain (COSM),
DXH,Daxhund (DXH),ETH
HUC,HunterCoin (HUC),
GLCH,Glitch (GLCH),ETH
F9,Falcon Nine (F9),ETH
SLND,Solend (SLND),SOL
PLI,Plugin (PLI),XDC
BOST,BoostCoin (BOST),
BNTE,Bountie (BNTE),
SPOK,Spock (SPOK),
D,Denarius (D),
PHORE,Phore (PHORE),
BZ,Bit-Z (BZ),
CCAKE,CheeseCake Swap (CCAKE),
ZIG,Zignaly (ZIG),ETH
TAVA,ALTAVA (TAVA),ETH
BNRTX,BnrtxCoin (BNRTX),
AET,AfterEther (AET),
SUCR,Sucre (SUCR),
TENT,TENT (TENT),
PLAAS,PLAAS FARMERS TOKEN (PLAAS),
SNM,SONM (SNM),"ETH,BNB"
DOGBOSS,Dog Boss (DOGBOSS),BNB
HTB,Hotbit (HTB),ETH
DGTX,Digitex Token (DGTX),ETH
GAT,GATCOIN (GAT),
LCK,Luckbox (LCK),
ANGL,Angel Token (ANGL),
MGLD,Metallurgy (MGLD),BNB
P2PS,P2P Solutions Foundation (P2PS),
TITC,TitCoin (TITC),
IWT,IwToken (IWT),
DREAM,DREAM (DREAM),
SEALN,Seal Network (SEALN),
ZIRVE,Zirve Coin (ZIRVE),BNB
AUA,ArubaCoin (AUA),
EQL,EQUAL (EQL),
ETNA,ETNA Network (ETNA),BNB
MUSIC,Musicoin (MUSIC),
XFI,Xfinance (XFI),
GEMG,GemGuardian (GEMG),BNB
WINGS,Wings DAO (WINGS),ETH
BANC,Babes and Nerds (BANC),
SNTR,Silent Notary (SNTR),
BRIK,BrikBit (BRIK),
EMU,eMusic (EMU),
UND,United Network Distribution (UND),
SAUNA,SaunaFinance Token (SAUNA),BNB
TANK,CryptoTanks (TANK),BNB
QUACK,Rich Quack (QUACK),BNB
BPAY,BNBPay (BPAY),BNB
00,ZER0ZER0 (00),ETH
ABJ,Abjcoin (ABJ),
ID,Everest (ID),ETH
ZONE,Zone (ZONE),ALGO
WIKEN,Project WITH (WIKEN),
BLT,Blocto Token (BLT),SOL
SC,Siacoin (SC),
MOBIE,MobieCoin (MOBIE),XLM
X2,X2Coin (X2),
CXA,CryptovationX (CXA),
AWR,Award (AWR),
KUMA,Kuma Inu (KUMA),ETH
BTL,Bitlocus (BTL),BNB|ETH
DRIP,Drip Network (DRIP),BNB
LSS,Lossless (LSS),ETH
OHMV2,Olympus v2 (OHMv2),ETH
GAMEC,Game (GAMEC),ETH
FUNDYOUR,FundYourselfNow (FUNDYOUR),
POP!,POP (POP!),ETH
FJB,Freedom. Jobs. Business. (FJB),BNB
FUJIN,Fujinto (FUJIN),
SPX,Sp8de (SPX),
OUT,Netscouters (OUT),
NGIN,Ngin (NGIN),
TOPN,TOP Network (TOPN),ETH
KEI,Keisuke Inu (KEI),ETH
VTX,Vortex DeFi (VTX),ETH; BNB
PITCH,PITCH (PITCH),
SETS,Sensitrust (SETS),
BBDT,BBD Token (BBDT),
IBETH,Interest Bearing ETH (IBETH),ETH
ORBITCOIN,Orbitcoin (ORBITCOIN),
SMSR,Samsara Coin (SMSR),
QBC,Quebecoin (QBC),
0xDIARY,The 0xDiary Token (0xDIARY),
ADD,ADD.xyz (ADD),
WRLD,NFT Worlds (WRLD),ETH
VBT,VB Token (VBT),
RPD,Rapids (RPD),
ZEFU,Zenfuse (ZEFU),
LAT,PlatON Network (LAT),
MVRS,Meta MVRS (MVRS),BNB
USDD,USDD (USDD),TRX|BNB|ETH
PTOY,Patientory (PTOY),
DEFI,Defi (DEFI),
