Symbol,Name,BuiltOn
A5T,Alpha5 (A5T),ETH
PAPER,Dope Wars Paper (PAPER),ETH
STF,Structure Finance (STF),ETH
BLIN,Blin Metaverse (BLIN),BNB
PRY,PRIMARY (PRY),
INV,Inverse Finance (INV),ETH
MOAR,Moar Finance (MOAR),ETH
FLURRY,Flurry Finance (FLURRY),ETH
IPSX,IP Exchange (IPSX),
SON,Simone (SON),
FLRS,Flourish Coin (FLRS),BNB
ADN,Aladdin (ADN),
KSH,Kahsh (KSH),
BCNT,Bincentive (BCNT),ETH
QCX,QuickX Protocol (QCX),ETH
AKRO,Akropolis (AKRO),ETH
MYCELIUM,Mycelium Token (MYCELIUM),
BZKY,Bizkey (BZKY),
CINX,CINDX (CINX),
CLOUT,BitClout (CLOUT),
M2O,M2O Token (M2O),
ASTRO,AstroSwap (ASTRO),BNB
CTN,Continuum Finance (CTN),BNB
LUX,LUXCoin (LUX),
AXE,Axe (AXE),
ETNY,Ethernity Cloud (ETNY),
XPOKE,PokeChain (XPOKE),
GOAL,GOAL token (GOAL),BNB
ANC,Anchor Protocol (ANC),LUNA
CQST,ConquestCoin (CQST),
DEFT,DeFi Factory Token (DEFT),ETH
MVP,MVP Coin (MVP),BNB
CRA,Crabada (CRA),AVAX
DIGIC,DigiCube (DIGIC),
WIC,Wi Coin (WIC),
KBOT,Korbot (KBOT),
SHEESHA,Sheesha Finance (SHEESHA),BNB
WELT,Fabwelt (WELT),MATIC
MBTC,MicroBitcoin (MBTC),
NESTREE,Nestree (NESTREE),ETH
ASIA,Asia Coin (ASIA),"ETH,BNB,MATIC,WAVES"
ELONGD,Elongate Deluxe (ELONGD),ETH
LZ,LaunchZone (LZ),BNB
BOX,ContentBox (BOX),ETH
LUTETIUM,Lutetium Coin (LUTETIUM),
VBK,VeriBlock (VBK),
LACCOIN,LocalAgro (LACCOIN),
TCNX,Tercet Network (TCNX),
KDA,Kadena (KDA),
MET,Metronome (MET),ETH
XCR,Crypti (XCR),
REPUX,Repux (REPUX),
IDAC,IDAC (IDAC),
RONCOIN,RON (RONCOIN),ETH
ANN,Annex Finance (ANN),BNB
STI,Seek Tiger (STI),BNB
HYPE,Hype (HYPE),ETH
GOLF,GolfCoin (GOLF),
APOD,AirPod (APOD),
IGG,IG Gold (IGG),
MOVD,MOVE Network (MOVD),ETH
DAYTA,Dayta (DAYTA),
SUNI,SUNI (SUNI),ETH
GN,GN (GN),ETH
LINKC,LINKCHAIN (LINKC),
TUR,Turron (TUR),
TGT,TargetCoin (TGT),
EPIC,Epic Cash (EPIC),
OCEANT,Poseidon Foundation (OCEANT),
QBC,Quebecoin (QBC),
ATFS,ATFS Project (ATFS),
NEXT,Next.exchange Token (NEXT),
AOG,AgeOfGods (AOG),BNB
CPOOL,Clearpool (CPOOL),ETH
SCOR,Scorista (SCOR),
KRM,Karma (KRM),
NANJ,NANJCOIN (NANJ),
CORN,CORN (CORN),
GSTBSC,Green Satoshi Token (BSC) (GSTBSC),BNB
XAU,XauCoin (XAU),
XDB,DragonSphere (XDB),
CUSDC,Compound USD Coin (CUSDC),ETH
AIX,Aigang (AIX),
ICHX,IceChain (ICHX),
QRX,QuiverX (QRX),ETH
DUST,DUST Protocol (DUST),SOL
BORING,BoringDAO (BORING),ETH
MONO,MonoX (MONO),ETH
CHR,Chroma (CHR),ETH
GSPI,GSPI (GSPI),
FF,Forefront (FF),ETH
ABIC,Arabic (ABIC),BNB
PERL,PERL.eco (PERL),"ETH,BNB"
CARRY,Carry (CARRY),ETH
BOST,BoostCoin (BOST),
ZECD,ZCashDarkCoin (ZECD),
YAMV2,YAM v2 (YAMV2),ETH
IMS,Independent Money System (IMS),
VSX,Vsync (VSX),
BITCAR,BitCar (BITCAR),
MBOX,MOBOX (MBOX),BNB
ATA,Automata (ATA),ETH/BNB
CRAIG,CraigsCoin (CRAIG),
SP,Sex Pistols (SP),
BIPC,BipCoin (BIPC),
PETO,Petoverse (PETO),BNB
OPUL,Opulous (OPUL),ETH
CARTERCOIN,CarterCoin (CARTERCOIN),
HNY,Honey (HNY),
OROP,ORO (OROP),
PTT,Pink Taxi Token (PTT),
PHT,Photon Token (PHT),
GDT,Globe Derivative Exchange (GDT),ETH
BUMN,BUMooN (BUMN),BNB
CAKE,PancakeSwap (CAKE),BNB
YMC,YamahaCoin (YMC),
BOS,BOScoin (BOS),
MSR,Masari (MSR),
FLOKI,Floki Inu (FLOKI),ETH
DPY,Delphy (DPY),ETH
KRB,Karbo (KRB),
WCCX,Wrapped Conceal (WCCX),
DEGOV,Degov (DEGOV),ETH
GBG,Golos Gold (GBG),
BHAO,Bithao (BHAO),
SYNLEV,SynLev (SYNLEV),
WIFI,Wifi Coin (WIFI),ETH
CHESS,Tranchess (CHESS),BNB
OMC,OmniCron (OMC),
ERIS,Eristica (ERIS),
CLIN,Clinicoin (CLIN),
FREEROSS,FreeRossDAO (FREEROSS),ETH
XIV,Project Inverse (XIV),BNB|ETH
BENX,BlueBenx (BENX),BNB
XPY,PayCoin (XPY),
ENCN,EndChain (ENCN),
BBDT,BBD Token (BBDT),
DXD,DXdao (DXD),ETH
LABRA,LabraCoin (LABRA),ETH
SHON,ShonToken (SHON),BNB
DXT,Dexit Finance (DXT),BNB
EUM,Elitium (EUM),ETH
KIRBY,Kirby Inu (KIRBY),ETH
NKN,NKN (NKN),ETH
EMIGR,EmiratesGoldCoin (EMIGR),
HBE,healthbank (HBE),
MEXC,MEXC Token (MEXC),
PCCM,Poseidon Chain (PCCM),
CARDS,Cardstarter (CARDS),ETH
SOLE,SoleCoin (SOLE),
ZYD,ZayedCoin (ZYD),
CDN,Canada eCoin (CDN),
AAC,Double-A Chain (AAC),ETH
UTI,Unicorn Technology International (UTI),ETH
METH,Farming Bad (METH),ETH
LAVAX,LavaX Labs (LAVAX),BNB
DEXE,DeXe (DEXE),
WMATIC,Wrapped Matic (WMATIC),MATIC
SHREK,ShrekCoin (SHREK),
EJAC,EJA Coin (EJAC),
SEED,Superbloom (SEED),
AFIN,Asian Fintech (AFIN),ETH|BNB
ENS,Ethereum Name Service (ENS),ETH
IQN,IQeon (IQN),ETH
EQC,Ethereum Qchain Token (EQC),
BMI,Bridge Mutual (BMI),ETH
THT,Thought (THT),
MAEP,Maester Protocol (MAEP),
EGR,Egoras Rights (EGR),BNB
EGLD,MultiversX (EGLD),
MEMORYCOIN,MemoryCoin (MEMORYCOIN),
RCC,Reality Clash (RCC),
HQT,HyperQuant (HQT),
BTMG,Bitcademy Football (BTMG),
DEXG,Dextoken Governance (DEXG),
ONEX,ONE TECH (ONEX),
VFOX,VFOX (VFOX),BNB
DIFX,Digital Financial Exchange (DIFX),BNB
GSTETH,Green Satoshi Token (ETH) (GSTETH),ETH
CTL,Citadel (CTL),
ATMOS,Novusphere (ATMOS),
MNTP,GoldMint (MNTP),
CNN,Content Neutrality Network (CNN),ETH
ATMCHAIN,ATMChain (ATMCHAIN),
ELONGT,Elon GOAT (ELONGT),ETH
JADEC,Jade Currency (JADEC),BNB
BLOCKN,BlockNet (BLOCKN),
PSK,Pool of Stake (PSK),
USDFL,USDFreeLiquidity (USDFL),ETH
BST,Beshare Token (BST),ETH
STARP,Star Pacific Coin (STARP),
CATS,CatCoin Token (CATS),BNB
NPER,NPER (NPER),
FLAS,Flas Exchange Token (FLAS),
MGP,MangoChain (MGP),
PTON,Foresting (PTON),
AETH,Aave ETH (AETH),
HINA,Hina Inu (HINA),ETH
CRB,Creditbit (CRB),
NLC,NoLimitCoin (NLC),
YUM,Yumerium (YUM),
RVP,Revolution Populi (RVP),ETH
DENT,Dent (DENT),ETH
HALFSHIT,0.5X Long Shitcoin Index Token (HALFSHIT),
BSGG,Betswap.gg (BSGG),"ETH,AVAX,FTM"
NIMFA,Nimfamoney (NIMFA),
COMPD,Compound Coin (COMPD),
MYTV,MyTVchain (MYTV),
KAAS,KAASY.AI (KAAS),
SQUIDGROW,SquidGrow (SQUIDGROW),BNB
NTBC,Note Blockchain (NTBC),
DAFT,DaftCoin (DAFT),ETH
TGR,Tegro (TGR),BNB|TON
JEFF,Jeff in Space (JEFF),ETH
PPAY,Plasma Finance (PPAY),ETH|BNB
PNC,PlatiniumCoin (PNC),
MTZ,Monetizr (MTZ),
SX,SX Network (SX),ETH
XPST,PokerSports (XPST),
SST,SIMBA Storage Token (SST),ETH
ICH,IdeaChain (ICH),ETH
SAUNA,SaunaFinance Token (SAUNA),BNB
MEPAD,MemePad (MEPAD),BNB
CFXT,Chainflix (CFXT),ETH
WAXP,Worldwide Asset eXchange (WAXP),
APL,Apollo Currency (APL),
SUMO,Sumokoin (SUMO),
NEET,NEET Finance (NEET),BNB
BSGS,Basis Gold Share (BSGS),ETH
TOSC,T.OS (TOSC),
UCO,Uniris (UCO),
PIST,Pist Trust (PIST),ETH
LC,Lotus Capital (LC),BNB
DEPTH,Depth Token (DEPTH),BNB|HT
HEAT,Heat Ledger (HEAT),
PPOVR,POVR (PPOVR),
PARQ,PARQ (PARQ),
TBE,TrustBase (TBE),HT
HHEM,Healthureum (HHEM),
VOLR,Volare Network (VOLR),
PCL,Peculium (PCL),BNB
AFTT,Africa Trading Chain (AFTT),
CSUSHI,cSUSHI (CSUSHI),ETH
BITC,BitCash (BITC),
ZEE,ZeroSwap (ZEE),
wsOHM,Wrapped Staked Olympus (wsOHM),
FROYO,Froyo Games (FROYO),BNB
UNIFY,Unify (UNIFY),
DAILY,Coindaily (DAILY),
DMS,Documentchain (DMS),
CLDX,Cloverdex (CLDX),
AME,Amepay (AME),ETH
APN,Apron (APN),ETH
BPT,BlackPool Token (BPT),ETH
MQL,MiraQle (MQL),ETH
H2O,H2O Dao (H2O),BNB
TEER,Integritee (TEER),
UTH,Uther (UTH),
KOZ,Kozjin (KOZ),
NTB,TokenAsset (NTB),ETH
OG,OG Fan Token (OG),
COSHI,CoShi Inu (COSHI),ETH
SMC,SmartCoin (SMC),
AILINK,AiLink Token (AILINK),ETH
RFCTR,Reflector.Finance (RFCTR),ETH
BXK,Bitbook Gambling (BXK),
STMX,StormX (STMX),ETH
XP,Experience Points (XP),
REC,Rec Token (REC) (REC),BNB
LEND,Aave (LEND),ETH
VRT,Venus Reward Token (VRT),BNB
TRXDICE,TRONdice (TRXDICE),
BCHC,BitCherry (BCHC),
BOSON,Boson Protocol (BOSON),ETH
KC,Kernalcoin (KC),
UCAP,Unicap.finance (UCAP),ETH
CZRX,Compound 0x (CZRX),ETH
ANT,Aragon (ANT),ETH
USX,USX Quantum (USX),BNB
RADIO,RadioShack (RADIO),ETH|BNB|AVAX|MATIC
NEBU,Nebuchadnezzar (NEBU),
TME,Timereum (TME),
EVE,Devery (EVE),
XFT,Fantasy Cash (XFT),
BF,BitForex Token (BF),ETH
DOGEDAO,DogeDao (DOGEDAO),ETH
E21,E21 Coin (E21),BNB
TSL,Energo (TSL),ETH
ETHPOW,ETHPoW (ETHPOW),
TRX,TRON (TRX),
BTCS,Bitcoin Scrypt (BTCS),
PHB,Phoenix Global [v2] (PHB),BNB
YYE,YYE Energy (YYE),BNB
VRGW,Virtual Reality Game World (VRGW),BNB
PROOF,PROVER (PROOF),
GOS,Gosama (GOS),
GF,GuildFi (GF),ETH
ETI,EtherInc (ETI),
PHM,Phomeum (PHM),
ETHO,The Etho Protocol (ETHO),
SIS,Symbiosis Finance (SIS),ETH
CRACK,CrackCoin (CRACK),
RKC,Royal Kingdom Coin (RKC),
IVN,IVN Security (IVN),
NR1.BITCI,Number 1 Token (NR1.BITCI),BITCI
MEMEINU,Meme Inu (MEMEINU),ETH
GZLR,Guzzler (GZLR),ETH
YINBI,Yinbi (YINBI),XLM
REI,REI Network (REI),
BTCK,Bitcoin Turbo Koin (BTCK),
NEAL,Coineal Token (NEAL),
GRPL,Golden Ratio Per Liquidity (GRPL),ETH
DXB,DefiXBet (DXB),BNB
PROBIN,Probinex (PROBIN),BNB
OS76,OsmiumCoin (OS76),
UFR,Upfiring (UFR),
GTH,Gath3r (GTH),
SFL,Sunflower Land (SFL),MATIC
TSCT,Transient (TSCT),"ETH,BNB"
LBL,LABEL Foundation (LBL),ETH
MIO,Miner One token (MIO),
CAKEMOON,CakeMoon (CAKEMOON),BNB
ASK,Permission Coin (ASK),
MUST,MUST Protocol (MUST),
TSA,Teaswap Art (TSA),BNB
QUBE,Qube (QUBE),
BRY,Berry Data (BRY),
JAM,Tune.Fm (JAM),HBAR
DOCC,Doc Coin (DOCC),
KWH,KWHCoin (KWH),
DINGER,Dinger Token (DINGER),ETH
BVC,BeaverCoin (BVC),
BOGCOIN,Bogcoin (BOGCOIN),
BWK,Bulwark (BWK),
TOWER,Tower (TOWER),ETH
PENDLE,Pendle (PENDLE),ETH
MYNE,ITSMYNE (MYNE),BNB
ENG,Enigma (ENG),ETH
EGT,Egretia (EGT),ETH
CAMC,Camcoin (CAMC),
JCB,Wine Chain (JCB),
POC,POC Blockchain (POC),
CGS,Crypto Gladiator Shards (CGS),OKB
WAGG,Waggle Network (WAGG),SOL
PHS,PhilosophersStone (PHS),
UPT,Universal Protocol Token (UPT),ETH
RBN,Ribbon Finance (RBN),ETH
CDY,Bitcoin Candy (CDY),
PRIME,PrimeChain (PRIME),
SCORE,Scorecoin (SCORE),
RSUN,RisingSun (RSUN),BNB
XD,Data Transaction Token (XD),
EVCC,Eco Value Coin (EVCC),
SBGO,Bingo Share (SBGO),BNB
PEKC,Peacock Coin (PEKC),BNB
FATCAKE,FatCake (FATCAKE),BNB
GRIDCOIN,GridCoin (GRIDCOIN),
FLIXX,Flixxo (FLIXX),
ZINC,ZINC (ZINC),
TFUEL,Theta Fuel (TFUEL),
POSS,Posschain (POSS),BNB
FREC,Freyrchain (FREC),
QUAM,Quam Network (QUAM),
PORT,Port Finance (PORT),
AAVE,Aave (AAVE),ETH
BTQ,BitQuark (BTQ),
BM,BitMoon (BM),
HYT,HoryouToken (HYT),
CTK,Shentu (CTK),
BNSD,BNSD Finance (BNSD),ETH|BNB|MATIC
PROTO,Protocon (PROTO),
UR,UR (UR),
H3O,Hydrominer (H3O),
ANK,AlphaLink (ANK),
BLA,BlaBlaGame (BLA),ETH
ELEC,Electrify.Asia (ELEC),ETH
FDT,Frutti Dino (FDT),BNB
ERK,Eureka Coin (ERK),
ZMT,Zipmex Token (ZMT),ETH
NRFB,NuriFootBall (NRFB),ETH
MOM,Mother of Memes (MOM),BNB
CRIME,Crime Gold (CRIME),"FTM,BNB"
IQ,IQ (IQ),ETH
GAI,GraphGrail AI (GAI),
BINTEX,Bintex Futures (BINTEX),ETH
WOLFY,WOLFY (WOLFY),ETH
GRX,Gold Reward Token (GRX),
MELD,Melodity (MELD),
HOTN,HotNow (HOTN),
BBC,BigBang Core (BBC),
GOTEM,gotEM (GOTEM),BNB
RADAR,DappRadar (RADAR),ETH
CZC,Crazy Coin (CZC),
SGN,Signals Network (SGN),
SOCKS,Unisocks (SOCKS),ETH
CRNK,CrankCoin (CRNK),
JIF,JiffyCoin (JIF),
AUTON,Autonio (AUTON),
W3C,W3Coin (W3C),
UOP,Utopia Genesis Foundation (UOP),ETH
BTCAS,BitcoinAsia (BTCAS),
MEWTWO,Mewtwo Inu (MEWTWO),ETH
SGOLD,SpaceGold (SGOLD),ETH
NEO,NEO (NEO),
FAZZ,FazzCoin (FAZZ),
NLC2,NoLimitCoin (NLC2),
PROD,Productivist (PROD),
ALIX,AlinX (ALIX),BNB
NBP,NFTBomb (NBP),BNB
ETL,EtherLite (ETL),
CHART,BetOnChart (CHART),
WAI,Wanaka Farm WAIRERE Token (WAI),BNB
TYC,Tycoon (TYC),
PDX,PDX Coin (PDX),ETH
RUNE,Thorchain (RUNE),ETH
BNB,Binance Coin (BNB),
MILO,Milo Inu (MILO),BNB
BQC,BQCoin (BQC),
INC,Incrementum (INC),
OF,OFCOIN (OF),
KALM,Kalmar (KALM),BNB
KCASH,Kcash (KCASH),ETH
1717,1717 Masonic Commemorative Token (1717),
AERM,Aerium (AERM),
DBUY,Doont Buy (DBUY),ETH
CTPT,Contents Protocol (CTPT),
CART,CryptoArt.Ai (CART),ETH
NCC,NeuroChain (NCC),ETH
ILA,Infinite Launch (ILA),BNB
LM,LM Token (LM),
SKYRIM,Skyrim Finance (SKYRIM),ETH
ETHF,EthereumFair (ETHF),
COR,Corion (COR),
LINDA,Metrix (LINDA),
QNT,Quant (QNT),ETH
BTMXBULL,3X Long BitMax Token Token (BTMXBULL),ETH
PTERIA,Pteria (PTERIA),
HZN,Horizon Protocol (HZN),BNB
ZONE,Zone (ZONE),ALGO
STHR,Stakerush (STHR),
DLISK,Dlisk (DLISK),
FNK,FunKeyPay (FNK),ETH
ION,Ionomy (ION),
MRSA,MrsaCoin (MRSA),
COOP,Coop Network (COOP),ETH
BCHA,Bitcoin Cash ABC (BCHA),
LTO,LTO Network (LTO),ETH
DOT,Polkadot (DOT),
BLRY,BillaryCoin (BLRY),
WEALTH,WealthCoin (WEALTH),
BKT,Blocktrade token (BKT),
CHO,Choise (CHO),ETH
OMEGA,OMEGA (OMEGA),
AOS,AOS (AOS),
METEOR,Meteorite Network (METEOR),ETH
OPTION,OptionCoin (OPTION),
MNTC,Manet Coin (MNTC),
KOIN,Koinos (KOIN),ETH
NORD,Nord Finance (NORD),ETH
UBXS,UBXS (UBXS),BNB
MEDIC,MedicCoin (MEDIC),
SPKL,SpokLottery (SPKL),TRX
1PECO,1peco (1PECO),ETH
TKN,Monolith (TKN),ETH
HSF,Hillstone Finance (HSF),ETH|BNB
VBIT,Valobit (VBIT),ETH
SANDG,Save and Gain (SANDG),
GTIB,Global Trust Coin (GTIB),
LOOTEX,Lootex (LOOTEX),ETH
PVU,Plant vs Undead Token (PVU),BNB
BTA,Bata (BTA),
TSF,Transaction Service Fee (TSF),
HLPT,HLP Token (HLPT),
COVAL,Circuits of Value (COVAL),ETH
TKS,Tokes (TKS),
FROGE,Froge Finance (FROGE),ETH
PATH,PathDAO (PATH),ETH
RB,REBorn (RB),BNB
CHT,Countinghouse Fund (CHT),
DT1,Dollar Token 1 (DT1),
SOVE,Soverain (SOVE),
GARTS,Glink Arts Share (GARTS),
JNT,Jibrel Network Token (JNT),ETH
COS,COS (COS),
JFIN,JFIN Coin (JFIN),ETH
TCY,The Crypto You (TCY),BNB
NFTX,NFTX (NFTX),ETH
AQUARI,Aquari (AQUARI),BNB
ZODI,Zodium (ZODI),BNB
DRACOO,DracooMaster (DRACOO),BNB
GMX,GMX (GMX),Arbitrum|AVAX
ICON,Iconic (ICON),
BRAT,BROTHER (BRAT),
VYBE,Vybe (VYBE),
YFIVE,YFIVE FINANCE (YFIVE),
PMON,Polkamon (PMON),ETH
SPH,Spheroid Universe (SPH),ETH
BCCOIN,BitConnect Coin (BCCOIN),
TAMA,Tamadoge (TAMA),ETH
VBG,Vibing (VBG),
MRP,MorpheusCoin (MRP),
CO2,CO2 Token (CO2),
PLURA,PluraCoin (PLURA),
SHIBMERICAN,Shibmerican (SHIBMERICAN),ETH
IDTT,Identity (IDTT),ETH
COVN,Covenant (COVN),ETH
ADX,Ambire AdEx (ADX),"ETH,BNB"
BTB,BitBar (BTB),
YOVI,YobitVirtualCoin (YOVI),
HPX,HUPAYX (HPX),
YPIE,PieDAO Yearn Ecosystem Pie (YPIE),ETH
XHI,HiCoin (XHI),
ECOCH,ECOChain (ECOCH),
WBIND,Wrapped BIND (WBIND),
ARRR,Pirate Chain (ARRR),
TAVA,ALTAVA (TAVA),ETH
SONG,Song Coin (SONG),
LOTTO,LottoCoin (LOTTO),
YFTE,YFTether (YFTE),ETH
NIIFI,NiiFi (NIIFI),ETH
REFLECTO,Reflecto (REFLECTO),BNB
QAU,Quantum (QAU),
CSAC,Credit Safe Application Chain (CSAC),
WCELO,Wrapped Celo (WCELO),
RENTBE,Rentberry (RENTBE),ETH
WIRTUAL,Wirtual (WIRTUAL),BNB
DAT,Datum (DAT),ETH
BLUT,Bluetherium (BLUT),BNB
LENDA,Lenda (LENDA),BNB
BURGER,Burger Swap (BURGER),BNB
FTP,FuturePoints (FTP),
TENFI,TEN (TENFI),BNB
PKD,PetKingdom (PKD),BNB
ZWAP,ZilSwap (ZWAP),
BXH,BXH (BXH),BXH
MODUM,Modum (MODUM),
DLPT,Deliverers Power Token (DLPT),
NOR,Noir (NOR),
URUS,Urus Token (URUS),ETH
NPLC,Plus Coin (NPLC),ETH
PIZA,Half Pizza (PIZA),BNB
1EARTH,EarthFund (1EARTH),ETH
BKS,Barkis Network (BKS),
RISEP,Rise Protocol (RISEP),ETH
BGS,Battle of Guardians Share (BGS),BNB
IOP,Internet of People (IOP),
ADS,Adshares (ADS),ETH
OXT,Orchid Protocol (OXT),ETH
BATS,Batcoin (BATS),BNB
LAW,Law Token (LAW),BNB
ZEL,Zelcash (ZEL),
XVE,The Vegan Initiative (XVE),
FIS,Stafi (FIS),
CATE,CateCoin (CATE),ETH
SHACOIN,Shacoin (SHACOIN),
STAKE,xDai Chain (STAKE),ETH
$ANRX,AnRKey X ($ANRX),"ETH,BNB,MATIC"
PNG,Pangolin (PNG),AVAX
TOTM,Totem (TOTM),ETH
RDT,Ridotto (RDT),"ETH,BNB"
UNIC,Unicly (UNIC),"ETH,MATIC"
BELR,Belrium (BELR),
MORE,More Coin (MORE),ETH
INF,Infinium (INF),
MOV,MovieCoin (MOV),
GLDY,Buzzshow (GLDY),
OMT,Mars Token (OMT),ETH
WCOIN,WCoin (WCOIN),
SPENDC,SpendCoin (SPENDC),ETH
KTT,K-Tune (KTT),ETH
CFX,Conflux Network (CFX),
WABI,WABI (WABI),ETH
SETH,sETH (SETH),ETH
BSEND,BitSend (BSEND),
HORSE,Ethorse (HORSE),
VLS,Veles (VLS),
KAWA,Kawakami Inu (KAWA),ETH
POPK,POPKON (POPK),
ENJ,Enjin Coin (ENJ),ETH
CLUD,CludCoin (CLUD),
BIXB,BIXBCOIN (BIXB),
ENV,ENVOY (ENV),BNB
DOR,Dorado (DOR),
VID,VideoCoin (VID),ETH
XCN,Chain (XCN),ETH
PANGEA,PANGEA (PANGE),
STARL,StarLink (STARL),ETH
NTM,NetM (NTM),
NAMO,NamoCoin (NAMO),
NUT,Native Utility Token (NUT),
WIFEDOGE,Wifedoge (WIFEDOGE),BNB
LAMB,Lambda (LAMB),ETH
VIC,Victorium (VIC),
NDX,Indexed Finance (NDX),ETH
MCO2,Moss Carbon Credit (MCO2),ETH
YOYOW,Yoyow (YOYOW),ETH
MNM,Mineum (MNM),
MGO,MobileGo (MGO),ETH
CRBN,Carbon (CRBN),ETH|BNB
SHIBELON,ShibElon (SHIBELON),BNB
PAF,Pacific (PAF),ETH
MBP,MobiPad (MBP),BNB
LEZ,Peoplez (LEZ),BNB
LIDER,Lider Token (LIDER),
TXL,Tixl (TXL),ETH
GEMG,GemGuardian (GEMG),BNB
ELAND,Etherland (ELAND),ETH
ZIG,Zignaly (ZIG),ETH
ASTROLION,AstroLion (ASTROLION),ETH
JSE,JSEcoin (JSE),
GOLDENG,Golden Goose (GOLDENG),ETH
ZERO,Zero Tech (ZERO),ETH
ZONX,METAZONX (ZONX),BNB
CRAFTCOIN,Craftcoin (CRAFTCOIN),
B91,B91 (B91),
DMTC,Demeter Chain (DMTC),
INFTT,iNFT Token (INFTT),BNB
ICE,Decentral Games ICE (ICE),MATIC
KMON,Kryptomon (KMON),BNB
EMD,Emerald (EMD),
MOT,Olympus Labs (MOT),
IGCH,IG-Crypto Holding (IGCH),
BOB,BOB (BOB),"ETH,BNB,MATIC"
RHOC,RChain (RHOC),
FLY,Franklin (FLY),ETH
GP,Wizards And Dragons (GP),ETH
JKC,JunkCoin (JKC),
R34P,R34P (R34P),ETH
NGM,e-Money (NGM),
XHT,HollaEx (XHT),
SVX,Savix (SVX),
CRL,Cryptelo Coin (CRL),
F2C,Ftribe Fighters (F2C),
CPT,Cryptaur (CPT),
EMPR,empowr (EMPR),
DIEM,Facebook Diem (DIEM),
$TRDL,Strudel Finance ($TRDL),ETH
IOST,IOS token (IOST),
XNA,DeOxyRibose (XNA),
NWCN,NowCoin (NWCN),
TGAME,TrueGame (TGAME),
DSR,Desire (DSR),
MCV,MCV Token (MCV),
PCNT,Playcent (PCNT),ETH
LSK,Lisk (LSK),
NPC,NPCcoin (NPC),
PASC,Pascal Coin (PASC),
NMT,NFTMart Token (NMT),ETH
XPN,PANTHEON X (XPN),ETH
LEMD,Lemond (LEMD),ETH
WTN,Wateenswap (WTN),BNB
SQUAWK,Squawk (SQUAWK),ETH
XBC,BitcoinPlus (XBC),
DEXT,DEXTools (DEXT),ETH
MGAMES,Meme Games (MGAMES),ETH
EZ,EasyFi V2 (EZ),ETH
REF,Ref Finance (REF),NEAR
ATLAS,Star Atlas (ATLAS),
2015,2015 coin (2015),
XOV,XOVBank (XOV),
COKE,Cocaine Cowboy Shards (COKE),ETH
BDR,BlueDragon (BDR),
NSP,NOMAD.space (NSP),
SCIX,Scientix (SCIX),BNB
HNC,Hellenic Coin (HNC),
GEIST,Geist Finance (GEIST),FTM
SIERRA,Sierracoin (SIERRA),
INSANE,InsaneCoin (INSANE),
ENTRC,ENTER COIN (ENTRC),
PTN,PalletOneToken (PTN),
BIDI,Bidipass (BIDI),ETH
SYM,SymVerse (SYM),
CITY,Manchester City Fan Token (CITY),0xf30D150250F5301ef34A0E4a64aaFa93F242d87A
LEX,Elxis (LEX),
YEE,Yeeco (YEE),ETH
CTO,Crypto (CTO),
CJT,ConnectJob Token (CJT),
NPXSXEM,Pundi X NEM (NPXSXEM),
SEPA,Secure Pad (SEPA),ETH
VERA,Vera (VERA),ETH
LKD,LinkDao (LKD),BNB
TYPE,Typerium (TYPE),
GERO,GeroWallet (GERO),ETH
REVON,RevoNetwork (REVON),BNB
MAN,Matrix AI Network (MAN),ETH
SUP,Supcoin (SUP),
FUNDYOUR,FundYourselfNow (FUNDYOUR),
XQR,Qredit (XQR),
HKDX,eToro Hong Kong Dollar (HKDX),
DCASH,Diabolo (DCASH),
BNBH,BnbHeroes Token (BNBH),BNB
DINU,Dogey-Inu (DINU),ETH
MNX,MinexCoin (MNX),
DEI,Deimos (DEI),
DOGZ,Dogz (DOGZ),
CHSB,SwissBorg (CHSB),ETH
FCON,SpaceFalcon (FCON),SOL
TREE,HyperionX (TREE),
77G,GraphenTech (77G),
ZLK,Zenlink Network (ZLK),MOVR
OPTC,Open Predict Token (OPTC),
ALBT,AllianceBlock (ALBT),ETH
MBS,MonkeyBall (MBS),SOL
ACK,Arcade Kingdoms (ACK),BNB
LEO,LEO Token (LEO),ETH
CWXT,CryptoWorldXToken (CWXT),
KBC,Karatgold coin (KBC),
BQTX,BQT (BQTX),
PENG,PENG (PENG),
BNX,BinaryX (BNX),BNB
SNGLS,SingularDTV (SNGLS),ETH
NOO,Noocoin (NOO),
SWM,Swarm Fund (SWM),
SQR,Squeezer (SQR),
RUGZ,pulltherug.finance (RUGZ),ETH
LEXI,LEXIT (LEXI),BNB
PIT,Pitbull (PIT),BNB
DEEPG,Deep Gold (DEEPG),
DTA,Data (DTA),ETH
MTC,MEDICAL TOKEN CURRENCY (MTC),ETH
VERSA,Versa Token (VERSA),
PYP,PayPro (PYP),
TOON,Pontoon (TOON),"ETH,BNB"
PAS,Passive Coin (PAS),
MONT,Monarch Token (MONT),
ARMR,ARMR (ARMR),
EONC,Dimension (EONC),
FUTURE,FutureCoin (FUTURE),BNB
ECU,ECOSC (ECU),
WLUNA,Wrapped LUNA Token (WLUNA),ETH
OVO,Ovato (OVO),
SDC,ShadowCash (SDC),
NTRN,Neutron (NTRN),
WAND,WandX (WAND),
CPAD,Cronospad (CPAD),BNB
DAWN,Dawn Protocol (DAWN),ETH
MFG,SyncFab (MFG),
MTLX,Mettalex (MTLX),ETH
